timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670890553841,182,Create Customer,201,,Grupo de Usuários 1-4,,true,,392,277,46,46,http://localhost:8080/customers,182,0,0
1670890552601,1490,Create Customer,201,,Grupo de Usuários 1-35,,true,,392,277,46,46,http://localhost:8080/customers,1490,0,0
1670890552640,1466,Create Customer,201,,Grupo de Usuários 1-12,,true,,392,277,46,46,http://localhost:8080/customers,1466,0,0
1670890550338,3818,Create Customer,201,,Grupo de Usuários 1-6,,true,,392,277,46,46,http://localhost:8080/customers,3818,0,0
1670890551420,2807,Create Customer,201,,Grupo de Usuários 1-37,,true,,392,277,46,46,http://localhost:8080/customers,2807,0,0
1670890552689,1603,Create Customer,201,,Grupo de Usuários 1-28,,true,,392,277,46,46,http://localhost:8080/customers,1603,0,0
1670890552267,2025,Create Customer,201,,Grupo de Usuários 1-13,,true,,392,277,46,46,http://localhost:8080/customers,2025,0,0
1670890553227,1065,Create Customer,201,,Grupo de Usuários 1-39,,true,,392,277,46,46,http://localhost:8080/customers,1065,0,0
1670890553220,1090,Create Customer,201,,Grupo de Usuários 1-18,,true,,392,277,46,46,http://localhost:8080/customers,1090,0,0
1670890553256,1054,Create Customer,201,,Grupo de Usuários 1-29,,true,,392,277,46,46,http://localhost:8080/customers,1054,0,0
1670890553236,1140,Create Customer,201,,Grupo de Usuários 1-2,,true,,392,277,46,46,http://localhost:8080/customers,1140,0,0
1670890548762,5627,Create Customer,201,,Grupo de Usuários 1-16,,true,,392,277,46,46,http://localhost:8080/customers,5627,0,0
1670890549997,4431,Create Customer,201,,Grupo de Usuários 1-17,,true,,392,277,46,46,http://localhost:8080/customers,4431,0,0
1670890552738,1734,Create Customer,201,,Grupo de Usuários 1-43,,true,,392,277,46,46,http://localhost:8080/customers,1734,0,0
1670890554291,246,Create Customer,201,,Grupo de Usuários 1-13,,true,,392,277,46,46,http://localhost:8080/customers,246,0,0
1670890554309,234,Create Customer,201,,Grupo de Usuários 1-29,,true,,392,277,46,46,http://localhost:8080/customers,234,0,0
1670890554375,195,Create Customer,201,,Grupo de Usuários 1-2,,true,,392,277,46,46,http://localhost:8080/customers,195,0,0
1670890553160,1451,Create Customer,201,,Grupo de Usuários 1-26,,true,,392,277,46,46,http://localhost:8080/customers,1451,0,0
1670890552042,2612,Create Customer,201,,Grupo de Usuários 1-34,,true,,392,277,46,46,http://localhost:8080/customers,2612,0,0
1670890553221,1439,Create Customer,201,,Grupo de Usuários 1-30,,true,,392,277,46,46,http://localhost:8080/customers,1439,0,0
1670890549365,5353,Create Customer,201,,Grupo de Usuários 1-25,,true,,392,277,46,46,http://localhost:8080/customers,5353,0,0
1670890550603,4121,Create Customer,201,,Grupo de Usuários 1-27,,true,,392,277,46,46,http://localhost:8080/customers,4121,0,0
1670890550296,4464,Create Customer,201,,Grupo de Usuários 1-44,,true,,392,277,46,46,http://localhost:8080/customers,4464,0,4
1670890550646,4147,Create Customer,201,,Grupo de Usuários 1-10,,true,,392,277,46,46,http://localhost:8080/customers,4147,0,0
1670890552116,2741,Create Customer,201,,Grupo de Usuários 1-22,,true,,392,277,47,47,http://localhost:8080/customers,2741,0,0
1670890553231,1627,Create Customer,201,,Grupo de Usuários 1-7,,true,,392,277,47,47,http://localhost:8080/customers,1627,0,0
1670890553072,1896,Create Customer,201,,Grupo de Usuários 1-36,,true,,392,277,47,47,http://localhost:8080/customers,1896,0,0
1670890554309,658,Create Customer,201,,Grupo de Usuários 1-18,,true,,392,277,47,47,http://localhost:8080/customers,658,0,0
1670890554291,678,Create Customer,201,,Grupo de Usuários 1-39,,true,,392,277,47,47,http://localhost:8080/customers,678,0,0
1670890554388,642,Create Customer,201,,Grupo de Usuários 1-16,,true,,392,277,47,47,http://localhost:8080/customers,642,0,0
1670890554291,744,Create Customer,201,,Grupo de Usuários 1-28,,true,,392,277,47,47,http://localhost:8080/customers,744,0,0
1670890554226,813,Create Customer,201,,Grupo de Usuários 1-37,,true,,392,277,47,47,http://localhost:8080/customers,813,0,0
1670890553255,1813,Create Customer,201,,Grupo de Usuários 1-42,,true,,392,277,47,47,http://localhost:8080/customers,1813,0,0
1670890553611,1532,Create Customer,201,,Grupo de Usuários 1-38,,true,,392,277,47,47,http://localhost:8080/customers,1532,0,0
1670890554969,176,Create Customer,201,,Grupo de Usuários 1-39,,true,,392,277,47,47,http://localhost:8080/customers,176,0,0
1670890553722,1477,Create Customer,201,,Grupo de Usuários 1-32,,true,,392,277,47,47,http://localhost:8080/customers,1477,0,0
1670890553505,1747,Create Customer,201,,Grupo de Usuários 1-31,,true,,392,277,47,47,http://localhost:8080/customers,1747,0,0
1670890553435,1860,Create Customer,201,,Grupo de Usuários 1-20,,true,,392,277,47,47,http://localhost:8080/customers,1860,0,0
1670890553571,1724,Create Customer,201,,Grupo de Usuários 1-15,,true,,392,277,47,47,http://localhost:8080/customers,1724,0,0
1670890552547,2787,Create Customer,201,,Grupo de Usuários 1-21,,true,,392,277,47,47,http://localhost:8080/customers,2787,0,0
1670890554023,1364,Create Customer,201,,Grupo de Usuários 1-4,,true,,392,277,47,47,http://localhost:8080/customers,1364,0,0
1670890553854,1591,Create Customer,201,,Grupo de Usuários 1-3,,true,,392,277,47,47,http://localhost:8080/customers,1591,0,0
1670890553469,2013,Create Customer,201,,Grupo de Usuários 1-40,,true,,392,277,47,47,http://localhost:8080/customers,2013,0,0
1670890554091,1436,Create Customer,201,,Grupo de Usuários 1-35,,true,,392,277,47,47,http://localhost:8080/customers,1436,0,0
1670890554155,1378,Create Customer,201,,Grupo de Usuários 1-6,,true,,392,277,47,47,http://localhost:8080/customers,1378,0,4
1670890553296,2276,Create Customer,201,,Grupo de Usuários 1-46,,true,,392,277,47,47,http://localhost:8080/customers,2276,0,4
1670890554106,1493,Create Customer,201,,Grupo de Usuários 1-12,,true,,392,277,47,47,http://localhost:8080/customers,1493,0,0
1670890553942,1718,Create Customer,201,,Grupo de Usuários 1-24,,true,,392,277,47,47,http://localhost:8080/customers,1718,0,0
1670890553731,2024,Create Customer,201,,Grupo de Usuários 1-23,,true,,392,277,47,47,http://localhost:8080/customers,2024,0,0
1670890550726,5029,Create Customer,201,,Grupo de Usuários 1-8,,true,,392,277,47,47,http://localhost:8080/customers,5029,0,0
1670890552804,2952,Create Customer,201,,Grupo de Usuários 1-19,,true,,392,277,47,47,http://localhost:8080/customers,2952,0,0
1670890551495,4261,Create Customer,201,,Grupo de Usuários 1-11,,true,,392,277,47,47,http://localhost:8080/customers,4261,0,0
1670890552804,3053,Create Customer,201,,Grupo de Usuários 1-9,,true,,392,277,47,47,http://localhost:8080/customers,3053,0,0
1670890555533,335,Create Customer,201,,Grupo de Usuários 1-6,,true,,392,277,47,47,http://localhost:8080/customers,335,0,0
1670890553989,1911,Create Customer,201,,Grupo de Usuários 1-41,,true,,392,277,47,47,http://localhost:8080/customers,1911,0,0
1670890555754,233,Create Customer,201,,Grupo de Usuários 1-8,,true,,392,277,47,47,http://localhost:8080/customers,233,0,0
1670890551829,4163,Create Customer,201,,Grupo de Usuários 1-33,,true,,392,277,47,47,http://localhost:8080/customers,4163,0,0
1670890555754,315,Create Customer,201,,Grupo de Usuários 1-23,,true,,392,277,47,47,http://localhost:8080/customers,315,0,0
1670890551916,4186,Create Customer,201,,Grupo de Usuários 1-5,,true,,392,277,47,47,http://localhost:8080/customers,4186,0,5
1670890554724,1406,Create Customer,201,,Grupo de Usuários 1-27,,true,,392,277,47,47,http://localhost:8080/customers,1406,0,0
1670890554471,1714,Create Customer,201,,Grupo de Usuários 1-43,,true,,392,277,47,47,http://localhost:8080/customers,1714,0,0
1670890551863,4359,Create Customer,201,,Grupo de Usuários 1-14,,true,,392,277,47,47,http://localhost:8080/customers,4359,0,0
1670890554428,1795,Create Customer,201,,Grupo de Usuários 1-17,,true,,392,277,47,47,http://localhost:8080/customers,1795,0,0
1670890554759,1619,Create Customer,201,,Grupo de Usuários 1-44,,true,,392,277,48,48,http://localhost:8080/customers,1619,0,0
1670890554717,1661,Create Customer,201,,Grupo de Usuários 1-25,,true,,392,277,48,48,http://localhost:8080/customers,1661,0,0
1670890554570,1808,Create Customer,201,,Grupo de Usuários 1-2,,true,,392,277,48,48,http://localhost:8080/customers,1808,0,0
1670890554795,1662,Create Customer,201,,Grupo de Usuários 1-47,,true,,392,277,48,48,http://localhost:8080/customers,1662,0,4
1670890555868,596,Create Customer,201,,Grupo de Usuários 1-6,,true,,392,277,48,48,http://localhost:8080/customers,596,0,0
1670890554793,1682,Create Customer,201,,Grupo de Usuários 1-10,,true,,392,277,48,48,http://localhost:8080/customers,1682,0,0
1670890556224,284,Create Customer,201,,Grupo de Usuários 1-17,,true,,392,277,48,48,http://localhost:8080/customers,284,0,0
1670890554654,1937,Create Customer,201,,Grupo de Usuários 1-34,,true,,392,277,48,48,http://localhost:8080/customers,1937,0,0
1670890554967,1624,Create Customer,201,,Grupo de Usuários 1-36,,true,,392,277,48,48,http://localhost:8080/customers,1624,0,0
1670890554857,1734,Create Customer,201,,Grupo de Usuários 1-22,,true,,392,277,48,48,http://localhost:8080/customers,1734,0,0
1670890556378,281,Create Customer,201,,Grupo de Usuários 1-2,,true,,392,277,48,48,http://localhost:8080/customers,281,0,0
1670890556378,282,Create Customer,201,,Grupo de Usuários 1-44,,true,,392,277,48,48,http://localhost:8080/customers,282,0,0
1670890556464,216,Create Customer,201,,Grupo de Usuários 1-6,,true,,392,277,48,48,http://localhost:8080/customers,216,0,0
1670890556457,268,Create Customer,201,,Grupo de Usuários 1-47,,true,,392,277,48,48,http://localhost:8080/customers,268,0,0
1670890556378,375,Create Customer,201,,Grupo de Usuários 1-25,,true,,392,277,48,48,http://localhost:8080/customers,375,0,0
1670890556659,112,Create Customer,201,,Grupo de Usuários 1-2,,true,,392,277,48,48,http://localhost:8080/customers,112,0,0
1670890555199,1605,Create Customer,201,,Grupo de Usuários 1-32,,true,,392,277,48,48,http://localhost:8080/customers,1605,0,0
1670890555294,1570,Create Customer,201,,Grupo de Usuários 1-20,,true,,392,277,48,48,http://localhost:8080/customers,1570,0,0
1670890555333,1546,Create Customer,201,,Grupo de Usuários 1-21,,true,,392,277,48,48,http://localhost:8080/customers,1546,0,0
1670890556771,137,Create Customer,201,,Grupo de Usuários 1-2,,true,,392,277,48,48,http://localhost:8080/customers,137,0,0
1670890555387,1543,Create Customer,201,,Grupo de Usuários 1-4,,true,,392,277,48,48,http://localhost:8080/customers,1543,0,0
1670890556804,160,Create Customer,201,,Grupo de Usuários 1-32,,true,,392,277,48,48,http://localhost:8080/customers,160,0,0
1670890555529,1448,Create Customer,201,,Grupo de Usuários 1-35,,true,,392,277,48,48,http://localhost:8080/customers,1448,0,0
1670890556475,598,Create Customer,201,,Grupo de Usuários 1-10,,true,,392,277,48,48,http://localhost:8080/customers,598,0,0
1670890555142,1931,Create Customer,201,,Grupo de Usuários 1-38,,true,,392,277,48,48,http://localhost:8080/customers,1931,0,0
1670890551796,5278,Create Customer,201,,Grupo de Usuários 1-45,,true,,392,277,48,48,http://localhost:8080/customers,5278,0,5
1670890555146,1937,Create Customer,201,,Grupo de Usuários 1-39,,true,,392,277,48,48,http://localhost:8080/customers,1937,0,0
1670890554610,2531,Create Customer,201,,Grupo de Usuários 1-26,,true,,392,277,48,48,http://localhost:8080/customers,2531,0,0
1670890555660,1493,Create Customer,201,,Grupo de Usuários 1-24,,true,,392,277,48,48,http://localhost:8080/customers,1493,0,0
1670890555251,1925,Create Customer,201,,Grupo de Usuários 1-31,,true,,392,277,48,48,http://localhost:8080/customers,1925,0,0
1670890555756,1433,Create Customer,201,,Grupo de Usuários 1-19,,true,,392,277,48,48,http://localhost:8080/customers,1433,0,0
1670890555571,1629,Create Customer,201,,Grupo de Usuários 1-46,,true,,392,277,48,48,http://localhost:8080/customers,1629,0,0
1670890555599,1609,Create Customer,201,,Grupo de Usuários 1-12,,true,,392,277,48,48,http://localhost:8080/customers,1609,0,0
1670890554543,2748,Create Customer,201,,Grupo de Usuários 1-29,,true,,392,277,48,48,http://localhost:8080/customers,2748,0,0
1670890557073,236,Create Customer,201,,Grupo de Usuários 1-38,,true,,392,277,48,48,http://localhost:8080/customers,236,0,0
1670890557084,248,Create Customer,201,,Grupo de Usuários 1-39,,true,,392,277,48,48,http://localhost:8080/customers,248,0,0
1670890555987,1366,Create Customer,201,,Grupo de Usuários 1-8,,true,,392,277,48,48,http://localhost:8080/customers,1366,0,0
1670890554537,2844,Create Customer,201,,Grupo de Usuários 1-13,,true,,392,277,48,48,http://localhost:8080/customers,2844,0,0
1670890557073,346,Create Customer,201,,Grupo de Usuários 1-10,,true,,392,277,48,48,http://localhost:8080/customers,346,0,0
1670890556069,1394,Create Customer,201,,Grupo de Usuários 1-23,,true,,392,277,48,48,http://localhost:8080/customers,1394,0,0
1670890556102,1393,Create Customer,201,,Grupo de Usuários 1-5,,true,,392,277,48,48,http://localhost:8080/customers,1393,0,0
1670890555900,1662,Create Customer,201,,Grupo de Usuários 1-41,,true,,392,277,48,48,http://localhost:8080/customers,1662,0,0
1670890554967,2631,Create Customer,201,,Grupo de Usuários 1-18,,true,,392,277,48,48,http://localhost:8080/customers,2631,0,0
1670890555991,1607,Create Customer,201,,Grupo de Usuários 1-33,,true,,392,277,48,48,http://localhost:8080/customers,1607,0,0
1670890557292,355,Create Customer,201,,Grupo de Usuários 1-29,,true,,392,277,48,48,http://localhost:8080/customers,355,0,0
1670890555030,2763,Create Customer,201,,Grupo de Usuários 1-16,,true,,392,277,48,48,http://localhost:8080/customers,2763,0,0
1670890555036,2757,Create Customer,201,,Grupo de Usuários 1-28,,true,,392,277,48,48,http://localhost:8080/customers,2757,0,0
1670890556185,1608,Create Customer,201,,Grupo de Usuários 1-43,,true,,392,277,48,48,http://localhost:8080/customers,1608,0,0
1670890556221,1572,Create Customer,201,,Grupo de Usuários 1-14,,true,,392,277,48,48,http://localhost:8080/customers,1572,0,0
1670890556292,1571,Create Customer,201,,Grupo de Usuários 1-48,,true,,392,277,49,49,http://localhost:8080/customers,1571,0,5
1670890553611,4282,Create Customer,201,,Grupo de Usuários 1-1,,true,,392,277,49,49,http://localhost:8080/customers,4282,0,0
1670890555068,2860,Create Customer,201,,Grupo de Usuários 1-42,,true,,392,277,49,49,http://localhost:8080/customers,2860,0,0
1670890554857,3113,Create Customer,201,,Grupo de Usuários 1-7,,true,,392,277,49,49,http://localhost:8080/customers,3113,0,4
1670890556591,1403,Create Customer,201,,Grupo de Usuários 1-34,,true,,392,277,49,49,http://localhost:8080/customers,1403,0,0
1670890556725,1327,Create Customer,201,,Grupo de Usuários 1-47,,true,,392,277,49,49,http://localhost:8080/customers,1327,0,0
1670890556753,1363,Create Customer,201,,Grupo de Usuários 1-25,,true,,392,277,49,49,http://localhost:8080/customers,1363,0,0
1670890557995,180,Create Customer,201,,Grupo de Usuários 1-34,,true,,392,277,49,49,http://localhost:8080/customers,180,0,0
1670890555482,2701,Create Customer,201,,Grupo de Usuários 1-40,,true,,392,277,49,49,http://localhost:8080/customers,2701,0,0
1670890556864,1361,Create Customer,201,,Grupo de Usuários 1-20,,true,,392,277,49,49,http://localhost:8080/customers,1361,0,0
1670890556879,1397,Create Customer,201,,Grupo de Usuários 1-21,,true,,392,277,49,49,http://localhost:8080/customers,1397,0,0
1670890556908,1388,Create Customer,201,,Grupo de Usuários 1-2,,true,,392,277,49,49,http://localhost:8080/customers,1388,0,0
1670890555039,3300,Create Customer,201,,Grupo de Usuários 1-37,,true,,392,277,49,49,http://localhost:8080/customers,3300,0,0
1670890556661,1726,Create Customer,201,,Grupo de Usuários 1-44,,true,,392,277,49,49,http://localhost:8080/customers,1726,0,0
1670890557353,1064,Create Customer,201,,Grupo de Usuários 1-8,,true,,392,277,49,49,http://localhost:8080/customers,1064,0,4
1670890556591,1828,Create Customer,201,,Grupo de Usuários 1-22,,true,,392,277,49,49,http://localhost:8080/customers,1828,0,0
1670890556965,1503,Create Customer,201,,Grupo de Usuários 1-32,,true,,392,277,49,49,http://localhost:8080/customers,1503,0,0
1670890556591,1899,Create Customer,201,,Grupo de Usuários 1-36,,true,,392,277,49,49,http://localhost:8080/customers,1899,0,0
1670890556681,1844,Create Customer,201,,Grupo de Usuários 1-6,,true,,392,277,49,49,http://localhost:8080/customers,1844,0,0
1670890555294,3231,Create Customer,201,,Grupo de Usuários 1-15,,true,,392,277,49,49,http://localhost:8080/customers,3231,0,0
1670890555756,2847,Create Customer,201,,Grupo de Usuários 1-11,,true,,392,277,49,49,http://localhost:8080/customers,2847,0,0
1670890556931,1728,Create Customer,201,,Grupo de Usuários 1-4,,true,,392,277,49,49,http://localhost:8080/customers,1728,0,0
1670890558339,343,Create Customer,201,,Grupo de Usuários 1-37,,true,,392,277,49,49,http://localhost:8080/customers,343,0,0
1670890557153,1629,Create Customer,201,,Grupo de Usuários 1-24,,true,,392,277,49,49,http://localhost:8080/customers,1629,0,0
1670890557176,1606,Create Customer,201,,Grupo de Usuários 1-31,,true,,392,277,49,49,http://localhost:8080/customers,1606,0,0
